
3,2,br,pana,nova.alianca.ivai,,Municípios,Nova Aliança do Ivaí
3,2,br,pana,nova.america.colina,,Municípios,Nova América da Colina
3,2,br,pana,nova.aurora,,Municípios,Nova Aurora
3,2,br,pana,nova.cantu,,Municípios,Nova Cantu
3,2,br,pana,nova.esperanca,,Municípios,Nova Esperança
3,2,br,pana,nova.esperanca.sudoeste,,Municípios,Nova Esperança do Sudoeste
3,2,br,pana,nova.fatima,,Municípios,Nova Fátima
3,2,br,pana,nova.laranjeiras,,Municípios,Nova Laranjeiras
3,2,br,pana,nova.londrina,,Municípios,Nova Londrina
3,2,br,pana,nova.olimpia,,Municípios,Nova Olímpia
3,2,br,pana,nova.santa.barbara,,Municípios,Nova Santa Bárbara
3,2,br,pana,nova.santa.rosa,,Municípios,Nova Santa Rosa
3,2,br,pana,nova.prata.iguacu,,Municípios,Nova Prata do Iguaçu
3,2,br,pana,nova.tebas,,Municípios,Nova Tebas
3,2,br,pana,novo.itacolomi,,Municípios,Novo Itacolomi
3,2,br,pana,ortigueira,,Municípios,Ortigueira
3,2,br,pana,ourizona,,Municípios,Ourizona
3,2,br,pana,ouro.verde.oeste,,Municípios,Ouro Verde do Oeste
3,2,br,pana,paicandu,,Municípios,Paiçandu
3,2,br,pana,palmas,,Municípios,Palmas
3,2,br,pana,palmeira,,Municípios,Palmeira
3,2,br,pana,palmital,,Municípios,Palmital
3,2,br,pana,palotina,,Municípios,Palotina
3,2,br,pana,paraiso.norte,,Municípios,Paraíso do Norte
3,2,br,pana,paranacity,,Municípios,Paranacity
3,2,br,pana,paranagua,,Municípios,Paranaguá
3,2,br,pana,paranapoema,,Municípios,Paranapoema
3,2,br,pana,paranavai,,Municípios,Paranavaí
3,2,br,pana,pato.bragado,,Municípios,Pato Bragado
3,2,br,pana,pato.branco,,Municípios,Pato Branco
3,2,br,pana,paula.freitas,,Municípios,Paula Freitas
3,2,br,pana,paulo.frontin,,Municípios,Paulo Frontin
3,2,br,pana,peabiru,,Municípios,Peabiru
3,2,br,pana,perobal,,Municípios,Perobal
3,2,br,pana,perola,,Municípios,Pérola
3,2,br,pana,perola.d.oeste,,Municípios,Pérola d'Oeste
3,2,br,pana,pien,,Municípios,Piên
3,2,br,pana,pinhais,,Municípios,Pinhais
3,2,br,pana,pinhalao,,Municípios,Pinhalão
3,2,br,pana,pinhal.sao.bento,,Municípios,Pinhal de São Bento
3,2,br,pana,pinhao,,Municípios,Pinhão
3,2,br,pana,pirai.sul,,Municípios,Piraí do Sul
3,2,br,pana,piraquara,,Municípios,Piraquara
3,2,br,pana,pitanga,,Municípios,Pitanga
3,2,br,pana,pitangueiras,,Municípios,Pitangueiras
3,2,br,pana,planaltina.parana,,Municípios,Planaltina do Paraná
3,2,br,pana,planalto,,Municípios,Planalto
3,2,br,pana,ponta.grossa,,Municípios,Ponta Grossa
3,2,br,pana,pontal.parana,,Municípios,Pontal do Paraná
3,2,br,pana,porecatu,,Municípios,Porecatu
3,2,br,pana,porto.amazonas,,Municípios,Porto Amazonas
3,2,br,pana,porto.barreiro,,Municípios,Porto Barreiro
3,2,br,pana,porto.rico,,Municípios,Porto Rico
3,2,br,pana,porto.vitoria,,Municípios,Porto Vitória
3,2,br,pana,prado.ferreira,,Municípios,Prado Ferreira
3,2,br,pana,pranchita,,Municípios,Pranchita
3,2,br,pana,presidente.castelo.branco,,Municípios,Presidente Castelo Branco
3,2,br,pana,primeiro.maio,,Municípios,Primeiro de Maio
3,2,br,pana,prudentopolis,,Municípios,Prudentópolis
3,2,br,pana,quarto.centenario,,Municípios,Quarto Centenário
3,2,br,pana,quatigua,,Municípios,Quatiguá
3,2,br,pana,quatro.barras,,Municípios,Quatro Barras
3,2,br,pana,quatro.pontes,,Municípios,Quatro Pontes
3,2,br,pana,quedas.iguacu,,Municípios,Quedas do Iguaçu
3,2,br,pana,querencia.norte,,Municípios,Querência do Norte
3,2,br,pana,quinta.sol,,Municípios,Quinta do Sol
3,2,br,pana,quitandinha,,Municípios,Quitandinha
3,2,br,pana,ramilandia,,Municípios,Ramilândia
3,2,br,pana,rancho.alegre,,Municípios,Rancho Alegre
3,2,br,pana,rancho.alegre.d.oeste,,Municípios,Rancho Alegre D'Oeste
3,2,br,pana,realeza,,Municípios,Realeza
3,2,br,pana,reboucas,,Municípios,Rebouças
3,2,br,pana,renascenca,,Municípios,Renascença
3,2,br,pana,reserva,,Municípios,Reserva
3,2,br,pana,reserva.iguacu,,Municípios,Reserva do Iguaçu
3,2,br,pana,ribeirao.claro,,Municípios,Ribeirão Claro
3,2,br,pana,ribeirao.pinhal,,Municípios,Ribeirão do Pinhal
3,2,br,pana,rio.azul,,Municípios,Rio Azul
3,2,br,pana,rio.bom,,Municípios,Rio Bom
3,2,br,pana,rio.bonito.iguacu,,Municípios,Rio Bonito do Iguaçu
3,2,br,pana,rio.branco.ivai,,Municípios,Rio Branco do Ivaí
3,2,br,pana,rio.branco.sul,,Municípios,Rio Branco do Sul
3,2,br,pana,rio.negro,,Municípios,Rio Negro
3,2,br,pana,rolandia,,Municípios,Rolândia
3,2,br,pana,roncador,,Municípios,Roncador
3,2,br,pana,rondon,,Municípios,Rondon
3,2,br,pana,rosario.ivai,,Municípios,Rosário do Ivaí
3,2,br,pana,sabaudia,,Municípios,Sabáudia
3,2,br,pana,salgado.filho,,Municípios,Salgado Filho
3,2,br,pana,salto.itarare,,Municípios,Salto do Itararé
3,2,br,pana,salto.lontra,,Municípios,Salto do Lontra
3,2,br,pana,santa.amelia,,Municípios,Santa Amélia
3,2,br,pana,santa.cecilia.pavao,,Municípios,Santa Cecília do Pavão
3,2,br,pana,santa.cruz.monte.castelo,,Municípios,Santa Cruz de Monte Castelo
3,2,br,pana,santa.fe,,Municípios,Santa Fé
3,2,br,pana,santa.helena,,Municípios,Santa Helena
3,2,br,pana,santa.ines,,Municípios,Santa Inês
3,2,br,pana,santa.isabel.ivai,,Municípios,Santa Isabel do Ivaí
3,2,br,pana,santa.izabel.oeste,,Municípios,Santa Izabel do Oeste
3,2,br,pana,santa.lucia,,Municípios,Santa Lúcia
3,2,br,pana,santa.maria.oeste,,Municípios,Santa Maria do Oeste
3,2,br,pana,santa.mariana,,Municípios,Santa Mariana
3,2,br,pana,santa.monica,,Municípios,Santa Mônica
3,2,br,pana,santana.itarare,,Municípios,Santana do Itararé
3,2,br,pana,santa.tereza.oeste,,Municípios,Santa Tereza do Oeste
3,2,br,pana,santa.terezinha.itaipu,,Municípios,Santa Terezinha de Itaipu
3,2,br,pana,santo.antonio.platina,,Municípios,Santo Antônio da Platina
3,2,br,pana,santo.antonio.caiua,,Municípios,Santo Antônio do Caiuá
3,2,br,pana,santo.antonio.paraiso,,Municípios,Santo Antônio do Paraíso
3,2,br,pana,santo.antonio.sudoeste,,Municípios,Santo Antônio do Sudoeste
3,2,br,pana,santo.inacio,,Municípios,Santo Inácio
3,2,br,pana,sao.carlos.ivai,,Municípios,São Carlos do Ivaí
3,2,br,pana,sao.jeronimo.serra,,Municípios,São Jerônimo da Serra
3,2,br,pana,sao.joao,,Municípios,São João
3,2,br,pana,sao.joao.caiua,,Municípios,São João do Caiuá
3,2,br,pana,sao.joao.ivai,,Municípios,São João do Ivaí
3,2,br,pana,sao.joao.triunfo,,Municípios,São João do Triunfo
3,2,br,pana,sao.jorge.d.oeste,,Municípios,São Jorge d'Oeste
3,2,br,pana,sao.jorge.ivai,,Municípios,São Jorge do Ivaí
3,2,br,pana,sao.jorge.patrocinio,,Municípios,São Jorge do Patrocínio
3,2,br,pana,sao.jose.boa.vista,,Municípios,São José da Boa Vista
3,2,br,pana,sao.jose.palmeiras,,Municípios,São José das Palmeiras
3,2,br,pana,sao.jose.pinhais,,Municípios,São José dos Pinhais
3,2,br,pana,sao.manoel.parana,,Municípios,São Manoel do Paraná
3,2,br,pana,sao.mateus.sul,,Municípios,São Mateus do Sul
3,2,br,pana,sao.miguel.iguacu,,Municípios,São Miguel do Iguaçu
3,2,br,pana,sao.pedro.iguacu,,Municípios,São Pedro do Iguaçu
3,2,br,pana,sao.pedro.ivai,,Municípios,São Pedro do Ivaí
3,2,br,pana,sao.pedro.parana,,Municípios,São Pedro do Paraná
3,2,br,pana,sao.sebastiao.amoreira,,Municípios,São Sebastião da Amoreira
3,2,br,pana,sao.tome,,Municípios,São Tomé
3,2,br,pana,sapopema,,Municípios,Sapopema
3,2,br,pana,sarandi,,Municípios,Sarandi
3,2,br,pana,saudade.iguacu,,Municípios,Saudade do Iguaçu
3,2,br,pana,senges,,Municípios,Sengés
3,2,br,pana,serranopolis.iguacu,,Municípios,Serranópolis do Iguaçu
3,2,br,pana,sertaneja,,Municípios,Sertaneja
3,2,br,pana,sertanopolis,,Municípios,Sertanópolis
3,2,br,pana,siqueira.campos,,Municípios,Siqueira Campos
3,2,br,pana,sulina,,Municípios,Sulina
3,2,br,pana,tamarana,,Municípios,Tamarana
3,2,br,pana,tamboara,,Municípios,Tamboara
3,2,br,pana,tapejara,,Municípios,Tapejara
3,2,br,pana,tapira,,Municípios,Tapira
3,2,br,pana,teixeira.soares,,Municípios,Teixeira Soares
3,2,br,pana,telemaco.borba,,Municípios,Telêmaco Borba
3,2,br,pana,terra.boa,,Municípios,Terra Boa
3,2,br,pana,terra.rica,,Municípios,Terra Rica
3,2,br,pana,terra.roxa,,Municípios,Terra Roxa
3,2,br,pana,tibagi,,Municípios,Tibagi
3,2,br,pana,tijucas.sul,,Municípios,Tijucas do Sul
3,2,br,pana,tomazina,,Municípios,Tomazina
3,2,br,pana,tres.barras.parana,,Municípios,Três Barras do Paraná
3,2,br,pana,tunas.parana,,Municípios,Tunas do Paraná
3,2,br,pana,tuneiras.oeste,,Municípios,Tuneiras do Oeste
3,2,br,pana,tupassi,,Municípios,Tupãssi
3,2,br,pana,turvo,,Municípios,Turvo
3,2,br,pana,ubirata,,Municípios,Ubiratã
3,2,br,pana,umuarama,,Municípios,Umuarama
3,2,br,pana,uniao.vitoria,,Municípios,União da Vitória
3,2,br,pana,uniflor,,Municípios,Uniflor
3,2,br,pana,urai,,Municípios,Uraí
3,2,br,pana,wenceslau.braz,,Municípios,Wenceslau Braz
3,2,br,pana,ventania,,Municípios,Ventania
3,2,br,pana,vera.cruz.oeste,,Municípios,Vera Cruz do Oeste
3,2,br,pana,vere,,Municípios,Verê
3,2,br,pana,alto.paraiso,,Municípios,Alto Paraíso
3,2,br,pana,doutor.ulysses,,Municípios,Doutor Ulysses
3,2,br,pana,virmond,,Municípios,Virmond
3,2,br,pana,vitorino,,Municípios,Vitorino
3,2,br,pana,xambre,,Municípios,Xambrê
3,2,br,sc,abdon.batista,,Municípios,Abdon Batista
3,2,br,sc,abelardo.luz,,Municípios,Abelardo Luz
3,2,br,sc,agrolandia,,Municípios,Agrolândia
3,2,br,sc,agronomica,,Municípios,Agronômica
3,2,br,sc,agua.doce,,Municípios,Água Doce
3,2,br,sc,aguas.chapeco,,Municípios,Águas de Chapecó
3,2,br,sc,aguas.frias,,Municípios,Águas Frias
3,2,br,sc,aguas.mornas,,Municípios,Águas Mornas
3,2,br,sc,alfredo.wagner,,Municípios,Alfredo Wagner
3,2,br,sc,alto.bela.vista,,Municípios,Alto Bela Vista
3,2,br,sc,anchieta,,Municípios,Anchieta
3,2,br,sc,angelina,,Municípios,Angelina
3,2,br,sc,anita.garibaldi,,Municípios,Anita Garibaldi
3,2,br,sc,anitapolis,,Municípios,Anitápolis
3,2,br,sc,antonio.carlos,,Municípios,Antônio Carlos
3,2,br,sc,apiuna,,Municípios,Apiúna
3,2,br,sc,arabuta,,Municípios,Arabutã
3,2,br,sc,araquari,,Municípios,Araquari
3,2,br,sc,ararangua,,Municípios,Araranguá
3,2,br,sc,armazem,,Municípios,Armazém
3,2,br,sc,arroio.trinta,,Municípios,Arroio Trinta
3,2,br,sc,arvoredo,,Municípios,Arvoredo
3,2,br,sc,ascurra,,Municípios,Ascurra
3,2,br,sc,atalanta,,Municípios,Atalanta
3,2,br,sc,aurora,,Municípios,Aurora
3,2,br,sc,balneario.arroio.silva,,Municípios,Balneário Arroio do Silva
3,2,br,sc,balneario.camboriu,,Municípios,Balneário Camboriú
3,2,br,sc,balneario.barra.sul,,Municípios,Balneário Barra do Sul
3,2,br,sc,balneario.gaivota,,Municípios,Balneário Gaivota
3,2,br,sc,bandeirante,,Municípios,Bandeirante
3,2,br,sc,barra.bonita,,Municípios,Barra Bonita
3,2,br,sc,barra.velha,,Municípios,Barra Velha
3,2,br,sc,bela.vista.toldo,,Municípios,Bela Vista do Toldo
3,2,br,sc,belmonte,,Municípios,Belmonte
3,2,br,sc,benedito.novo,,Municípios,Benedito Novo
3,2,br,sc,biguacu,,Municípios,Biguaçu
3,2,br,sc,blumenau,,Municípios,Blumenau
3,2,br,sc,bocaina.sul,,Municípios,Bocaina do Sul
3,2,br,sc,bombinhas,,Municípios,Bombinhas
3,2,br,sc,bom.jardim.serra,,Municípios,Bom Jardim da Serra
3,2,br,sc,bom.jesus,,Municípios,Bom Jesus
3,2,br,sc,bom.jesus.oeste,,Municípios,Bom Jesus do Oeste
3,2,br,sc,bom.retiro,,Municípios,Bom Retiro
3,2,br,sc,botuvera,,Municípios,Botuverá
3,2,br,sc,braco.norte,,Municípios,Braço do Norte
3,2,br,sc,braco.trombudo,,Municípios,Braço do Trombudo
3,2,br,sc,brunopolis,,Municípios,Brunópolis
3,2,br,sc,brusque,,Municípios,Brusque
3,2,br,sc,cacador,,Municípios,Caçador
3,2,br,sc,caibi,,Municípios,Caibi
3,2,br,sc,calmon,,Municípios,Calmon
3,2,br,sc,camboriu,,Municípios,Camboriú
3,2,br,sc,capao.alto,,Municípios,Capão Alto
3,2,br,sc,campo.alegre,,Municípios,Campo Alegre
3,2,br,sc,campo.belo.sul,,Municípios,Campo Belo do Sul
3,2,br,sc,campo.ere,,Municípios,Campo Erê
3,2,br,sc,campos.novos,,Municípios,Campos Novos
3,2,br,sc,canelinha,,Municípios,Canelinha
3,2,br,sc,capinzal,,Municípios,Capinzal
3,2,br,sc,capivari.baixo,,Municípios,Capivari de Baixo
3,2,br,sc,catanduvas,,Municípios,Catanduvas
3,2,br,sc,caxambu.sul,,Municípios,Caxambu do Sul
3,2,br,sc,celso.ramos,,Municípios,Celso Ramos
3,2,br,sc,cerro.negro,,Municípios,Cerro Negro
3,2,br,sc,chapadao.lageado,,Municípios,Chapadão do Lageado
3,2,br,sc,chapeco,,Municípios,Chapecó
3,2,br,sc,cocal.sul,,Municípios,Cocal do Sul
3,2,br,sc,concordia,,Municípios,Concórdia
3,2,br,sc,cordilheira.alta,,Municípios,Cordilheira Alta
3,2,br,sc,coronel.freitas,,Municípios,Coronel Freitas
3,2,br,sc,coronel.martins,,Municípios,Coronel Martins
3,2,br,sc,corupa,,Municípios,Corupá
3,2,br,sc,correia.pinto,,Municípios,Correia Pinto
3,2,br,sc,criciuma,,Municípios,Criciúma
3,2,br,sc,cunha.pora,,Municípios,Cunha Porã
3,2,br,sc,cunhatai,,Municípios,Cunhataí
3,2,br,sc,curitibanos,,Municípios,Curitibanos
3,2,br,sc,descanso,,Municípios,Descanso
3,2,br,sc,dionisio.cerqueira,,Municípios,Dionísio Cerqueira
3,2,br,sc,dona.emma,,Municípios,Dona Emma
3,2,br,sc,doutor.pedrinho,,Municípios,Doutor Pedrinho
3,2,br,sc,entre.rios,,Municípios,Entre Rios
3,2,br,sc,ermo,,Municípios,Ermo
3,2,br,sc,erval.velho,,Municípios,Erval Velho
3,2,br,sc,faxinal.guedes,,Municípios,Faxinal dos Guedes
3,2,br,sc,flor.sertao,,Municípios,Flor do Sertão
3,2,br,sc,florianopolis,,Municípios,Florianópolis
3,2,br,sc,formosa.sul,,Municípios,Formosa do Sul
3,2,br,sc,forquilhinha,,Municípios,Forquilhinha
3,2,br,sc,fraiburgo,,Municípios,Fraiburgo
3,2,br,sc,frei.rogerio,,Municípios,Frei Rogério
3,2,br,sc,galvao,,Municípios,Galvão
3,2,br,sc,garopaba,,Municípios,Garopaba
3,2,br,sc,gaspar,,Municípios,Gaspar
3,2,br,sc,governador.celso.ramos,,Municípios,Governador Celso Ramos
3,2,br,sc,grao.para,,Municípios,Grão Pará
3,2,br,sc,gravatal,,Municípios,Gravatal
3,2,br,sc,guabiruba,,Municípios,Guabiruba
3,2,br,sc,guaraciaba,,Municípios,Guaraciaba
3,2,br,sc,guaramirim,,Municípios,Guaramirim
3,2,br,sc,guaruja.sul,,Municípios,Guarujá do Sul
3,2,br,sc,guatambu,,Municípios,Guatambú
3,2,br,sc,herval.d.oeste,,Municípios,Herval d'Oeste
3,2,br,sc,ibiam,,Municípios,Ibiam
3,2,br,sc,ibicare,,Municípios,Ibicaré
3,2,br,sc,ibirama,,Municípios,Ibirama
3,2,br,sc,icara,,Municípios,Içara
3,2,br,sc,ilhota,,Municípios,Ilhota
3,2,br,sc,imarui,,Municípios,Imaruí
3,2,br,sc,imbituba,,Municípios,Imbituba
3,2,br,sc,imbuia,,Municípios,Imbuia
3,2,br,sc,indaial,,Municípios,Indaial
3,2,br,sc,iomere,,Municípios,Iomerê
3,2,br,sc,ipira,,Municípios,Ipira
3,2,br,sc,ipora.oeste,,Municípios,Iporã do Oeste
3,2,br,sc,ipuacu,,Municípios,Ipuaçu
3,2,br,sc,ipumirim,,Municípios,Ipumirim
3,2,br,sc,iraceminha,,Municípios,Iraceminha
3,2,br,sc,irani,,Municípios,Irani
3,2,br,sc,irati,,Municípios,Irati
3,2,br,sc,irineopolis,,Municípios,Irineópolis
3,2,br,sc,ita,,Municípios,Itá
3,2,br,sc,itaiopolis,,Municípios,Itaiópolis
3,2,br,sc,itajai,,Municípios,Itajaí
3,2,br,sc,itapema,,Municípios,Itapema
3,2,br,sc,itapiranga,,Municípios,Itapiranga
3,2,br,sc,itapoa,,Municípios,Itapoá
3,2,br,sc,ituporanga,,Municípios,Ituporanga
3,2,br,sc,jabora,,Municípios,Jaborá
3,2,br,sc,jacinto.machado,,Municípios,Jacinto Machado
3,2,br,sc,jaguaruna,,Municípios,Jaguaruna
3,2,br,sc,jaragua.sul,,Municípios,Jaraguá do Sul
3,2,br,sc,jardinopolis,,Municípios,Jardinópolis
3,2,br,sc,joacaba,,Municípios,Joaçaba
3,2,br,sc,joinville,,Municípios,Joinville
3,2,br,sc,jose.boiteux,,Municípios,José Boiteux
3,2,br,sc,jupia,,Municípios,Jupiá
3,2,br,sc,lacerdopolis,,Municípios,Lacerdópolis
3,2,br,sc,lages,,Municípios,Lages
3,2,br,sc,laguna,,Municípios,Laguna
3,2,br,sc,lajeado.grande,,Municípios,Lajeado Grande
3,2,br,sc,laurentino,,Municípios,Laurentino
3,2,br,sc,lauro.muller,,Municípios,Lauro Muller
3,2,br,sc,lebon.regis,,Municípios,Lebon Régis
3,2,br,sc,leoberto.leal,,Municípios,Leoberto Leal
3,2,br,sc,lindoia.sul,,Municípios,Lindóia do Sul
3,2,br,sc,lontras,,Municípios,Lontras
3,2,br,sc,luiz.alves,,Municípios,Luiz Alves
3,2,br,sc,luzerna,,Municípios,Luzerna
3,2,br,sc,macieira,,Municípios,Macieira
3,2,br,sc,mafra,,Municípios,Mafra
3,2,br,sc,major.gercino,,Municípios,Major Gercino
3,2,br,sc,major.vieira,,Municípios,Major Vieira
3,2,br,sc,maracaja,,Municípios,Maracajá
3,2,br,sc,maravilha,,Municípios,Maravilha
3,2,br,sc,marema,,Municípios,Marema
3,2,br,sc,massaranduba,,Municípios,Massaranduba
3,2,br,sc,matos.costa,,Municípios,Matos Costa
3,2,br,sc,meleiro,,Municípios,Meleiro
3,2,br,sc,mirim.doce,,Municípios,Mirim Doce
3,2,br,sc,modelo,,Municípios,Modelo
3,2,br,sc,mondai,,Municípios,Mondaí
3,2,br,sc,monte.carlo,,Municípios,Monte Carlo
3,2,br,sc,monte.castelo,,Municípios,Monte Castelo
3,2,br,sc,morro.fumaca,,Municípios,Morro da Fumaça
3,2,br,sc,morro.grande,,Municípios,Morro Grande
3,2,br,sc,navegantes,,Municípios,Navegantes
3,2,br,sc,nova.erechim,,Municípios,Nova Erechim
3,2,br,sc,nova.itaberaba,,Municípios,Nova Itaberaba
3,2,br,sc,nova.trento,,Municípios,Nova Trento
3,2,br,sc,nova.veneza,,Municípios,Nova Veneza
3,2,br,sc,novo.horizonte,,Municípios,Novo Horizonte
3,2,br,sc,orleans,,Municípios,Orleans
3,2,br,sc,otacilio.costa,,Municípios,Otacílio Costa
3,2,br,sc,ouro,,Municípios,Ouro
3,2,br,sc,ouro.verde,,Municípios,Ouro Verde
3,2,br,sc,paial,,Municípios,Paial
3,2,br,sc,painel,,Municípios,Painel
3,2,br,sc,palhoca,,Municípios,Palhoça
3,2,br,sc,palma.sola,,Municípios,Palma Sola
3,2,br,sc,palmeira,,Municípios,Palmeira
3,2,br,sc,palmitos,,Municípios,Palmitos
3,2,br,sc,papanduva,,Municípios,Papanduva
3,2,br,sc,paraiso,,Municípios,Paraíso
3,2,br,sc,passo.torres,,Municípios,Passo de Torres
3,2,br,sc,passos.maia,,Municípios,Passos Maia
3,2,br,sc,paulo.lopes,,Municípios,Paulo Lopes
3,2,br,sc,pedras.grandes,,Municípios,Pedras Grandes
3,2,br,sc,penha,,Municípios,Penha
3,2,br,sc,peritiba,,Municípios,Peritiba
3,2,br,sc,petrolandia,,Municípios,Petrolândia
3,2,br,sc,balneario.picarras,,Municípios,Balneário Piçarras
3,2,br,sc,pinhalzinho,,Municípios,Pinhalzinho
3,2,br,sc,pinheiro.preto,,Municípios,Pinheiro Preto
3,2,br,sc,piratuba,,Municípios,Piratuba
3,2,br,sc,planalto.alegre,,Municípios,Planalto Alegre
3,2,br,sc,pomerode,,Municípios,Pomerode
3,2,br,sc,ponte.alta,,Municípios,Ponte Alta
3,2,br,sc,ponte.alta.norte,,Municípios,Ponte Alta do Norte
3,2,br,sc,ponte.serrada,,Municípios,Ponte Serrada
3,2,br,sc,porto.belo,,Municípios,Porto Belo
3,2,br,sc,porto.uniao,,Municípios,Porto União
3,2,br,sc,pouso.redondo,,Municípios,Pouso Redondo
3,2,br,sc,praia.grande,,Municípios,Praia Grande
3,2,br,sc,presidente.castello.branco,,Municípios,Presidente Castello Branco
3,2,br,sc,presidente.getulio,,Municípios,Presidente Getúlio
3,2,br,sc,presidente.nereu,,Municípios,Presidente Nereu
3,2,br,sc,princesa,,Municípios,Princesa
3,2,br,sc,quilombo,,Municípios,Quilombo
3,2,br,sc,rancho.queimado,,Municípios,Rancho Queimado
3,2,br,sc,rio.antas,,Municípios,Rio das Antas
3,2,br,sc,rio.campo,,Municípios,Rio do Campo
3,2,br,sc,rio.oeste,,Municípios,Rio do Oeste
3,2,br,sc,rio.cedros,,Municípios,Rio dos Cedros
3,2,br,sc,rio.sul,,Municípios,Rio do Sul
3,2,br,sc,rio.fortuna,,Municípios,Rio Fortuna
3,2,br,sc,rio.negrinho,,Municípios,Rio Negrinho
3,2,br,sc,rio.rufino,,Municípios,Rio Rufino
3,2,br,sc,riqueza,,Municípios,Riqueza
3,2,br,sc,rodeio,,Municípios,Rodeio
3,2,br,sc,romelandia,,Municípios,Romelândia
3,2,br,sc,salete,,Municípios,Salete
3,2,br,sc,saltinho,,Municípios,Saltinho
3,2,br,sc,salto.veloso,,Municípios,Salto Veloso
3,2,br,sc,sangao,,Municípios,Sangão
3,2,br,sc,santa.cecilia,,Municípios,Santa Cecília
3,2,br,sc,santa.helena,,Municípios,Santa Helena
3,2,br,sc,santa.rosa.lima,,Municípios,Santa Rosa de Lima
3,2,br,sc,santa.rosa.sul,,Municípios,Santa Rosa do Sul
3,2,br,sc,santa.terezinha,,Municípios,Santa Terezinha
3,2,br,sc,santa.terezinha.progresso,,Municípios,Santa Terezinha do Progresso
3,2,br,sc,santiago.sul,,Municípios,Santiago do Sul
3,2,br,sc,santo.amaro.imperatriz,,Municípios,Santo Amaro da Imperatriz
3,2,br,sc,sao.bernardino,,Municípios,São Bernardino
3,2,br,sc,sao.bento.sul,,Municípios,São Bento do Sul
3,2,br,sc,sao.bonifacio,,Municípios,São Bonifácio
3,2,br,sc,sao.carlos,,Municípios,São Carlos
3,2,br,sc,sao.cristovao.sul,,Municípios,São Cristovão do Sul
3,2,br,sc,sao.domingos,,Municípios,São Domingos
3,2,br,sc,sao.francisco.sul,,Municípios,São Francisco do Sul
3,2,br,sc,sao.joao.oeste,,Municípios,São João do Oeste
3,2,br,sc,sao.joao.batista,,Municípios,São João Batista
3,2,br,sc,sao.joao.itaperiu,,Municípios,São João do Itaperiú
3,2,br,sc,sao.joao.sul,,Municípios,São João do Sul
3,2,br,sc,sao.joaquim,,Municípios,São Joaquim
3,2,br,sc,sao.jose,,Municípios,São José
3,2,br,sc,sao.jose.cedro,,Municípios,São José do Cedro
3,2,br,sc,sao.jose.cerrito,,Municípios,São José do Cerrito
3,2,br,sc,sao.lourenco.oeste,,Municípios,São Lourenço do Oeste
3,2,br,sc,sao.ludgero,,Municípios,São Ludgero
3,2,br,sc,sao.martinho,,Municípios,São Martinho
3,2,br,sc,sao.miguel.boa.vista,,Municípios,São Miguel da Boa Vista
3,2,br,sc,sao.miguel.oeste,,Municípios,São Miguel do Oeste
3,2,br,sc,sao.pedro.alcantara,,Municípios,São Pedro de Alcântara
3,2,br,sc,saudades,,Municípios,Saudades
3,2,br,sc,schroeder,,Municípios,Schroeder
3,2,br,sc,seara,,Municípios,Seara
3,2,br,sc,serra.alta,,Municípios,Serra Alta
3,2,br,sc,sideropolis,,Municípios,Siderópolis
3,2,br,sc,sombrio,,Municípios,Sombrio
3,2,br,sc,sul.brasil,,Municípios,Sul Brasil
3,2,br,sc,taio,,Municípios,Taió
3,2,br,sc,tangara,,Municípios,Tangará
3,2,br,sc,tigrinhos,,Municípios,Tigrinhos
3,2,br,sc,tijucas,,Municípios,Tijucas
3,2,br,sc,timbe.sul,,Municípios,Timbé do Sul
3,2,br,sc,timbo,,Municípios,Timbó
3,2,br,sc,timbo.grande,,Municípios,Timbó Grande
3,2,br,sc,tres.barras,,Municípios,Três Barras
3,2,br,sc,treviso,,Municípios,Treviso
3,2,br,sc,treze.maio,,Municípios,Treze de Maio
3,2,br,sc,treze.tilias,,Municípios,Treze Tílias
3,2,br,sc,trombudo.central,,Municípios,Trombudo Central
3,2,br,sc,tubarao,,Municípios,Tubarão
3,2,br,sc,tunapolis,,Municípios,Tunápolis
3,2,br,sc,turvo,,Municípios,Turvo
3,2,br,sc,uniao.oeste,,Municípios,União do Oeste
3,2,br,sc,urubici,,Municípios,Urubici
3,2,br,sc,urupema,,Municípios,Urupema
3,2,br,sc,urussanga,,Municípios,Urussanga
3,2,br,sc,vargeao,,Municípios,Vargeão
3,2,br,sc,vargem,,Municípios,Vargem
3,2,br,sc,vargem.bonita,,Municípios,Vargem Bonita
3,2,br,sc,vidal.ramos,,Municípios,Vidal Ramos
3,2,br,sc,videira,,Municípios,Videira
3,2,br,sc,vitor.meireles,,Municípios,Vitor Meireles
3,2,br,sc,witmarsum,,Municípios,Witmarsum
3,2,br,sc,xanxere,,Municípios,Xanxerê
3,2,br,sc,xavantina,,Municípios,Xavantina
3,2,br,sc,xaxim,,Municípios,Xaxim
3,2,br,sc,zortea,,Municípios,Zortéa
3,2,br,ms,agua.clara,,Municípios,Água Clara
3,2,br,ms,alcinopolis,,Municípios,Alcinópolis
3,2,br,ms,amambai,,Municípios,Amambai
3,2,br,ms,anastacio,,Municípios,Anastácio
3,2,br,ms,anaurilandia,,Municípios,Anaurilândia
3,2,br,ms,angelica,,Municípios,Angélica
3,2,br,ms,antonio.joao,,Municípios,Antônio João
3,2,br,ms,aparecida.taboado,,Municípios,Aparecida do Taboado
3,2,br,ms,aquidauana,,Municípios,Aquidauana
